裏セット,表セット,正解の形,解剖アクション,解剖アクション（原文）
"●, ▲, ■","(●, ●), (▲, ▲), (■, ■)","(▲, ■), (●, ■), (●, ▲)",左●中▲⇒左●右■⇒中▲右■,左の●と中の▲を交換、左の●と右の■を交換、中の▲と右の■を交換
"●, ▲, ■","(●, ●), (▲, ■), (▲, ■)","(▲, ■), (●, ■), (●, ▲)",左●中▲⇒左●右■,左の●と中の▲を交換、左の●と右の■を交換
"●, ▲, ■","(●, ●), (■, ■), (▲, ▲)","(▲, ■), (●, ■), (●, ▲)",左●中■⇒左●右▲,左の●と中の■を交換、左の●と右の▲を交換
"●, ▲, ■","(●, ▲), (●, ▲), (■, ■)","(▲, ■), (●, ■), (●, ▲)",左●右■⇒中▲右■,左の●と右の■を交換、中の▲と右の■を交換
"●, ▲, ■","(●, ▲), (●, ■), (▲, ■)","(▲, ■), (●, ■), (●, ▲)",左●右■,左の●と右の■を交換
"●, ▲, ■","(●, ▲), (▲, ■), (●, ■)","(▲, ■), (●, ■), (●, ▲)",左●中■⇒中▲右■,左の●と中の■を交換、中の▲と右の■を交換
"●, ▲, ■","(●, ▲), (■, ■), (●, ▲)","(▲, ■), (●, ■), (●, ▲)",左●中■,左の●と中の■を交換
"●, ▲, ■","(●, ■), (●, ▲), (▲, ■)","(▲, ■), (●, ■), (●, ▲)",左●中▲⇒中●右■,左の●と中の▲を交換、中の●と右の■を交換
"●, ▲, ■","(●, ■), (●, ■), (▲, ▲)","(▲, ■), (●, ■), (●, ▲)",左●右▲,左の●と右の▲を交換
"●, ▲, ■","(●, ■), (▲, ▲), (●, ■)","(▲, ■), (●, ■), (●, ▲)",左●中▲⇒中▲右■,左の●と中の▲を交換、中の▲と右の■を交換
"●, ▲, ■","(●, ■), (▲, ■), (●, ▲)","(▲, ■), (●, ■), (●, ▲)",左●中▲,左の●と中の▲を交換
"●, ▲, ■","(▲, ▲), (●, ●), (■, ■)","(▲, ■), (●, ■), (●, ▲)",左▲右■⇒中●右■,左の▲と右の■を交換、中の●と右の■を交換
"●, ▲, ■","(▲, ▲), (●, ■), (●, ■)","(▲, ■), (●, ■), (●, ▲)",左▲右■,左の▲と右の■を交換
"●, ▲, ■","(▲, ▲), (■, ■), (●, ●)","(▲, ■), (●, ■), (●, ▲)",左▲中■⇒中▲右●,左の▲と中の■を交換、中の▲と右の●を交換
"●, ▲, ■","(▲, ■), (●, ●), (▲, ■)","(▲, ■), (●, ■), (●, ▲)",中●右■,中の●と右の■を交換
"●, ▲, ■","(▲, ■), (●, ▲), (●, ■)","(▲, ■), (●, ■), (●, ▲)",中▲右■,中の▲と右の■を交換
"●, ▲, ■","(▲, ■), (●, ■), (●, ▲)","(▲, ■), (●, ■), (●, ▲)",解剖不要,解剖不要
"●, ▲, ■","(▲, ■), (▲, ■), (●, ●)","(▲, ■), (●, ■), (●, ▲)",中▲右●,中の▲と右の●を交換
"●, ▲, ■","(■, ■), (●, ●), (▲, ▲)","(▲, ■), (●, ■), (●, ▲)",左■右▲⇒中●右■,左の■と右の▲を交換、中の●と右の■を交換
"●, ▲, ■","(■, ■), (●, ▲), (●, ▲)","(▲, ■), (●, ■), (●, ▲)",左■中▲,左の■と中の▲を交換
"●, ▲, ■","(■, ■), (▲, ▲), (●, ●)","(▲, ■), (●, ■), (●, ▲)",左■中▲⇒中▲左■,左の■と中の▲を交換、中の▲と左の■を交換
"●, ■, ▲","(●, ●), (▲, ▲), (■, ■)","(▲, ■), (●, ▲), (●, ■)",左●中▲⇒左●右■,左の●と中の▲を交換、左の●と右の■を交換
"●, ■, ▲","(●, ●), (▲, ■), (▲, ■)","(▲, ■), (●, ▲), (●, ■)",左●中■⇒左●右▲,左の●と中の■を交換、左の●と右の▲を交換
"●, ■, ▲","(●, ●), (■, ■), (▲, ▲)","(▲, ■), (●, ▲), (●, ■)",左●中■⇒左●右▲,左の●と中の■を交換、左の●と右の▲を交換
"●, ■, ▲","(●, ▲), (●, ▲), (■, ■)","(▲, ■), (●, ▲), (●, ■)",左●右■,左の●と右の■を交換
"●, ■, ▲","(●, ▲), (●, ■), (▲, ■)","(▲, ■), (●, ▲), (●, ■)",左●中■⇒中●右▲,左の●と中の■を交換、中の●と右の▲を交換
"●, ■, ▲","(●, ▲), (▲, ■), (●, ■)","(▲, ■), (●, ▲), (●, ■)",左●中■,左の●と中の■を交換
"●, ■, ▲","(●, ▲), (■, ■), (●, ▲)","(▲, ■), (●, ▲), (●, ■)",左●中■⇒中■右▲,左の●と中の■を交換、中の■と右の▲を交換
"●, ■, ▲","(●, ■), (●, ▲), (▲, ■)","(▲, ■), (●, ▲), (●, ■)",左●右▲,左の●と右の▲を交換
"●, ■, ▲","(●, ■), (●, ■), (▲, ▲)","(▲, ■), (●, ▲), (●, ■)",左●中▲⇒中■右▲,左の●と右の▲を交換、中の■と右の▲を交換
"●, ■, ▲","(●, ■), (▲, ▲), (●, ■)","(▲, ■), (●, ▲), (●, ■)",左●中▲,左の●と中の▲を交換
"●, ■, ▲","(●, ■), (▲, ■), (●, ▲)","(▲, ■), (●, ▲), (●, ■)",左●中▲⇒中■右▲,左の●と中の▲を交換、中の■と右の▲を交換
"●, ■, ▲","(▲, ▲), (●, ●), (■, ■)","(▲, ■), (●, ▲), (●, ■)",左▲右■⇒中●右▲,左の▲と右の■を交換、中の●と右の▲を交換
"●, ■, ▲","(▲, ▲), (●, ■), (●, ■)","(▲, ■), (●, ▲), (●, ■)",左▲中■,左の▲と中の■を交換
"●, ■, ▲","(▲, ▲), (■, ■), (●, ●)","(▲, ■), (●, ▲), (●, ■)",左▲中■⇒中■右▲,左の▲と中の■を交換、中の■と右の▲を交換
"●, ■, ▲","(▲, ■), (●, ●), (▲, ■)","(▲, ■), (●, ▲), (●, ■)",中●右▲,中の●と右の▲を交換
"●, ■, ▲","(▲, ■), (●, ▲), (●, ■)","(▲, ■), (●, ▲), (●, ■)",解剖不要,解剖不要
"●, ■, ▲","(▲, ■), (●, ■), (●, ▲)","(▲, ■), (●, ▲), (●, ■)",中■右▲,中の■と右の▲を交換
"●, ■, ▲","(▲, ■), (▲, ■), (●, ●)","(▲, ■), (●, ▲), (●, ■)",中■右●,中の■と右の●を交換
"●, ■, ▲","(■, ■), (●, ●), (▲, ▲)","(▲, ■), (●, ▲), (●, ■)",左■右▲⇒中●右▲,左の■と右の▲を交換、中の●と右の▲を交換
"●, ■, ▲","(■, ■), (●, ▲), (●, ▲)","(▲, ■), (●, ▲), (●, ■)",左■中▲⇒左■右▲,左の■と中の▲を交換、左の■と右の▲を交換
"●, ■, ▲","(■, ■), (▲, ▲), (●, ●)","(▲, ■), (●, ▲), (●, ■)",左■中▲⇒中■右▲,左の■と中の▲を交換、中の■と右の▲を交換
"▲, ●, ■","(●, ●), (▲, ▲), (■, ■)","(●, ■), (▲, ■), (●, ▲)",左●右■⇒中▲右■,左の●と右の■を交換、中の▲と右の■を交換
"▲, ●, ■","(●, ●), (▲, ■), (▲, ■)","(●, ■), (▲, ■), (●, ▲)",左●右■,左の●と右の■を交換
"▲, ●, ■","(●, ●), (■, ■), (▲, ▲)","(●, ■), (▲, ■), (●, ▲)",左●中■⇒中●右▲,左の●と中の■を交換、中の●と右の▲を交換
"▲, ●, ■","(●, ▲), (●, ▲), (■, ■)","(●, ■), (▲, ■), (●, ▲)",左▲右■⇒中●右■,左の▲と右の■を交換、中の●と右の■を交換
"▲, ●, ■","(●, ▲), (●, ■), (▲, ■)","(●, ■), (▲, ■), (●, ▲)",左▲右■⇒中●右■,左の▲と右の■を交換、中の●と右の■を交換
"▲, ●, ■","(●, ▲), (▲, ■), (●, ■)","(●, ■), (▲, ■), (●, ▲)",左▲右■,左の▲と右の■を交換
"▲, ●, ■","(●, ▲), (■, ■), (●, ▲)","(●, ■), (▲, ■), (●, ▲)",左▲中■,左の▲と中の■を交換
"▲, ●, ■","(●, ■), (●, ▲), (▲, ■)","(●, ■), (▲, ■), (●, ▲)",中●右■,中の●と右の■を交換
"▲, ●, ■","(●, ■), (●, ■), (▲, ▲)","(●, ■), (▲, ■), (●, ▲)",中●右▲,中の●と右の▲を交換
"▲, ●, ■","(●, ■), (▲, ▲), (●, ■)","(●, ■), (▲, ■), (●, ▲)",中▲右■,中の▲と右の■を交換
"▲, ●, ■","(●, ■), (▲, ■), (●, ▲)","(●, ■), (▲, ■), (●, ▲)",解剖不要,解剖不要
"▲, ●, ■","(▲, ▲), (●, ●), (■, ■)","(●, ■), (▲, ■), (●, ▲)",左▲中●⇒左▲右■⇒中●右■,左の▲と中の●を交換、左の▲と右の■を交換、中の●と右の■を交換
"▲, ●, ■","(▲, ▲), (●, ■), (●, ■)","(●, ■), (▲, ■), (●, ▲)",左▲中●⇒左▲右■,左の▲と中の●を交換、左の▲と右の■を交換
"▲, ●, ■","(▲, ▲), (■, ■), (●, ●)","(●, ■), (▲, ■), (●, ▲)",左▲中■⇒左▲右●,左の▲と中の■を交換、左の▲と右の●を交換
"▲, ●, ■","(▲, ■), (●, ●), (▲, ■)","(●, ■), (▲, ■), (●, ▲)",左▲中●⇒中●右■,左の▲と中の●を交換、中の●と右の■を交換
"▲, ●, ■","(▲, ■), (●, ▲), (●, ■)","(●, ■), (▲, ■), (●, ▲)",左▲中●⇒中▲右■,左の▲と中の●を交換、中の▲と右の■を交換
"▲, ●, ■","(▲, ■), (●, ■), (●, ▲)","(●, ■), (▲, ■), (●, ▲)",左▲中●,左の▲と中の●を交換
"▲, ●, ■","(▲, ■), (▲, ■), (●, ●)","(●, ■), (▲, ■), (●, ▲)",左▲右●,左の▲と右の●を交換
"▲, ●, ■","(■, ■), (●, ●), (▲, ▲)","(●, ■), (▲, ■), (●, ▲)",左■中●⇒中●右▲,左の■と中の●を交換、中の●と右の▲を交換
"▲, ●, ■","(■, ■), (●, ▲), (●, ▲)","(●, ■), (▲, ■), (●, ▲)",左■中●,左の■と中の●を交換
"▲, ●, ■","(■, ■), (▲, ▲), (●, ●)","(●, ■), (▲, ■), (●, ▲)",左■右●⇒中▲右■,左の■と右の●を交換、中の▲と右の■を交換
"▲, ■, ●","(●, ●), (▲, ▲), (■, ■)","(●, ■), (●, ▲), (▲, ■)",左●中▲⇒左■右■,左の●と中の▲を交換、左の■と右の■を交換
"▲, ■, ●","(●, ●), (▲, ■), (▲, ■)","(●, ■), (●, ▲), (▲, ■)",左●中■,左の●と中の■を交換
"▲, ■, ●","(●, ●), (■, ■), (▲, ▲)","(●, ■), (●, ▲), (▲, ■)",左●中■⇒中■右▲,左の●と中の■を交換、中の■と右の▲を交換
"▲, ■, ●","(●, ▲), (●, ▲), (■, ■)","(●, ■), (●, ▲), (▲, ■)",左▲右■,左の▲と右の■を交換
"▲, ■, ●","(●, ▲), (●, ■), (▲, ■)","(●, ■), (●, ▲), (▲, ■)",左■中■,左の■と中の■を交換
"▲, ■, ●","(●, ▲), (▲, ■), (●, ■)","(●, ■), (●, ▲), (▲, ■)",左▲中■⇒中▲右●,左の▲と中の■を交換、中の▲と右の●を交換
"▲, ■, ●","(●, ▲), (■, ■), (●, ▲)","(●, ■), (●, ▲), (▲, ■)",左▲中■⇒中■右●,左の▲と中の■を交換、中の■と右の●を交換
"▲, ■, ●","(●, ■), (●, ▲), (▲, ■)","(●, ■), (●, ▲), (▲, ■)",解剖不要,解剖不要
"▲, ■, ●","(●, ■), (●, ■), (▲, ▲)","(●, ■), (●, ▲), (▲, ■)",中■右▲,中の■と右の▲を交換
"▲, ■, ●","(●, ■), (▲, ▲), (●, ■)","(●, ■), (●, ▲), (▲, ■)",中▲右●,中の▲と右の●を交換
"▲, ■, ●","(●, ■), (▲, ■), (●, ▲)","(●, ■), (●, ▲), (▲, ■)",中■右●,中の■と右の●を交換
"▲, ■, ●","(▲, ▲), (●, ●), (■, ■)","(●, ■), (●, ▲), (▲, ■)",左▲右■⇒左▲中●,左の▲と右の■を交換、左の▲と中の●を交換
"▲, ■, ●","(▲, ▲), (●, ■), (●, ■)","(●, ■), (●, ▲), (▲, ■)",左▲右●⇒左▲中■,左の▲と右の●を交換、左の▲と中の■を交換
"▲, ■, ●","(▲, ▲), (■, ■), (●, ●)","(●, ■), (●, ▲), (▲, ■)",左▲中■⇒左▲右●。中■右●,左の▲と中の■を交換、左の▲と右の●を交換。中の■と右の●を交換
"▲, ■, ●","(▲, ■), (●, ●), (▲, ■)","(●, ■), (●, ▲), (▲, ■)",左▲中●,左の▲と中の●を交換
"▲, ■, ●","(▲, ■), (●, ▲), (●, ■)","(●, ■), (●, ▲), (▲, ■)",左▲右●,左の▲と右の●を交換
"▲, ■, ●","(▲, ■), (●, ■), (●, ▲)","(●, ■), (●, ▲), (▲, ■)",左▲中●⇒中■右●,左の▲と中の●を交換、中の■と右の●を交換
"▲, ■, ●","(▲, ■), (▲, ■), (●, ●)","(●, ■), (●, ▲), (▲, ■)",左▲右●⇒中■右▲,左の▲と右の●を交換、中の■と右の▲を交換
"▲, ■, ●","(■, ■), (●, ●), (▲, ▲)","(●, ■), (●, ▲), (▲, ■)",左■中●⇒中■右▲,左の■と中の●を交換、中の■と右の▲を交換
"▲, ■, ●","(■, ■), (●, ▲), (●, ▲)","(●, ■), (●, ▲), (▲, ■)",左■右●,左の■と右の●を交換
"▲, ■, ●","(■, ■), (▲, ▲), (●, ●)","(●, ■), (●, ▲), (▲, ■)",左■右●⇒中▲右●,左の■と右の●を交換、中の▲と右の●を交換
"■, ●, ▲","(●, ●), (▲, ▲), (■, ■)","(●, ▲), (▲, ■), (●, ■)",左●中▲⇒中●右■,左の●と中の▲を交換、中の●と右の■を交換
"■, ●, ▲","(●, ●), (▲, ■), (▲, ■)","(●, ▲), (▲, ■), (●, ■)",左●右▲,左の●と右の▲を交換
"■, ●, ▲","(●, ●), (■, ■), (▲, ▲)","(●, ▲), (▲, ■), (●, ■)",左●右▲⇒中■右▲,左の●と右の▲を交換、中の■と右の▲を交換
"■, ●, ▲","(●, ▲), (●, ▲), (■, ■)","(●, ▲), (▲, ■), (●, ■)",中●右■,中の●と右の■を交換
"■, ●, ▲","(●, ▲), (●, ■), (▲, ■)","(●, ▲), (▲, ■), (●, ■)",中●右▲,中の●と右の▲を交換
"■, ●, ▲","(●, ▲), (▲, ■), (●, ■)","(●, ▲), (▲, ■), (●, ■)",解剖不要,解剖不要
"■, ●, ▲","(●, ▲), (■, ■), (●, ▲)","(●, ▲), (▲, ■), (●, ■)",中■右▲,中の■と右の▲を交換
"■, ●, ▲","(●, ■), (●, ▲), (▲, ■)","(●, ▲), (▲, ■), (●, ■)",左■右▲⇒中▲右■,左の■と右の▲を交換、中の▲と右の■を交換
"■, ●, ▲","(●, ■), (●, ■), (▲, ▲)","(●, ▲), (▲, ■), (●, ■)",左■右▲⇒中●右▲,左の■と右の▲を交換、中の●と右の▲を交換
"■, ●, ▲","(●, ■), (▲, ▲), (●, ■)","(●, ▲), (▲, ■), (●, ■)",左■中▲,左の■と中の▲を交換
"■, ●, ▲","(●, ■), (▲, ■), (●, ▲)","(●, ▲), (▲, ■), (●, ■)",左■右▲,左の■と右の▲を交換
"■, ●, ▲","(▲, ▲), (●, ●), (■, ■)","(●, ▲), (▲, ■), (●, ■)",左▲中●⇒中●右■,左の▲と中の●を交換、中の●と右の■を交換
"■, ●, ▲","(▲, ▲), (●, ■), (●, ■)","(●, ▲), (▲, ■), (●, ■)",左▲中●,左の▲と中の●を交換
"■, ●, ▲","(▲, ▲), (■, ■), (●, ●)","(●, ▲), (▲, ■), (●, ■)",左▲右●⇒中■右▲,左の▲と右の●を交換、中の■と右の▲を交換
"■, ●, ▲","(▲, ■), (●, ●), (▲, ■)","(●, ▲), (▲, ■), (●, ■)",左■中●⇒中●右▲,左の■と中の●を交換、中の●と右の▲を交換
"■, ●, ▲","(▲, ■), (●, ▲), (●, ■)","(●, ▲), (▲, ■), (●, ■)",左■中●,左の■と中の●を交換
"■, ●, ▲","(▲, ■), (●, ■), (●, ▲)","(●, ▲), (▲, ■), (●, ■)",左■中●⇒中●右▲,左の■と中の●を交換、中の●と右の▲を交換
"■, ●, ▲","(▲, ■), (▲, ■), (●, ●)","(●, ▲), (▲, ■), (●, ■)",左■右●,左の■と右の●を交換
"■, ●, ▲","(■, ■), (●, ●), (▲, ▲)","(●, ▲), (▲, ■), (●, ■)",左■中●⇒左■右▲⇒中●右▲,左の■と中の●を交換、左の■と右の▲を交換、中の●と右の▲を交換
"■, ●, ▲","(■, ■), (●, ▲), (●, ▲)","(●, ▲), (▲, ■), (●, ■)",左■中●⇒左■右▲,左の■と中の●を交換、左の■と右の▲を交換
"■, ●, ▲","(■, ■), (▲, ▲), (●, ●)","(●, ▲), (▲, ■), (●, ■)",左■中▲⇒左■右●,左の■と中の▲を交換、左の■と右の●を交換
"■, ▲, ●","(●, ●), (▲, ▲), (■, ■)","(●, ▲), (●, ■), (▲, ■)",左●中▲⇒中■右■,左の●と中の▲を交換、中の■と右の■を交換
"■, ▲, ●","(●, ●), (▲, ■), (▲, ■)","(●, ▲), (●, ■), (▲, ■)",左●中▲,左の●と中の▲を交換
"■, ▲, ●","(●, ●), (■, ■), (▲, ▲)","(●, ▲), (●, ■), (▲, ■)",左●右▲⇒中■右●,左の●と右の▲を交換、中の■と右の●を交換
"■, ▲, ●","(●, ▲), (●, ▲), (■, ■)","(●, ▲), (●, ■), (▲, ■)",中▲右■,中の▲と右の■を交換
"■, ▲, ●","(●, ▲), (●, ■), (▲, ■)","(●, ▲), (●, ■), (▲, ■)",解剖不要,解剖不要
"■, ▲, ●","(●, ▲), (▲, ■), (●, ■)","(●, ▲), (●, ■), (▲, ■)",中▲右●,中の▲と右の●を交換
"■, ▲, ●","(●, ▲), (■, ■), (●, ▲)","(●, ▲), (●, ■), (▲, ■)",中■右●,中の■と右の●を交換
"■, ▲, ●","(●, ■), (●, ▲), (▲, ■)","(●, ▲), (●, ■), (▲, ■)",左■中▲,左の■と中の▲を交換
"■, ▲, ●","(●, ■), (●, ■), (▲, ▲)","(●, ▲), (●, ■), (▲, ■)",左■右▲,左の■と右の▲を交換
"■, ▲, ●","(●, ■), (▲, ▲), (●, ■)","(●, ▲), (●, ■), (▲, ■)",左■中▲⇒中▲右●,左の■と中の▲を交換、中の▲と右の●を交換
"■, ▲, ●","(●, ■), (▲, ■), (●, ▲)","(●, ▲), (●, ■), (▲, ■)",左■中▲⇒中■右●,左の■と中の▲を交換、中の■と右の●を交換
"■, ▲, ●","(▲, ▲), (●, ●), (■, ■)","(●, ▲), (●, ■), (▲, ■)",左▲中●⇒中▲右■,左の▲と中の●を交換、中の▲と右の■を交換
"■, ▲, ●","(▲, ▲), (●, ■), (●, ■)","(●, ▲), (●, ■), (▲, ■)",左▲右●,左の▲と右の●を交換
"■, ▲, ●","(▲, ▲), (■, ■), (●, ●)","(●, ▲), (●, ■), (▲, ■)",左▲右●⇒中■右●,左の▲と右の●を交換、中の■と右の●を交換
"■, ▲, ●","(▲, ■), (●, ●), (▲, ■)","(●, ▲), (●, ■), (▲, ■)",左■中●,左の■と中の●を交換
"■, ▲, ●","(▲, ■), (●, ▲), (●, ■)","(●, ▲), (●, ■), (▲, ■)",左■中●⇒中▲右●,左の■と中の●を交換、中の▲と右の●を交換
"■, ▲, ●","(▲, ■), (●, ■), (●, ▲)","(●, ▲), (●, ■), (▲, ■)",左■右●,左の■と右の●を交換
"■, ▲, ●","(▲, ■), (▲, ■), (●, ●)","(●, ▲), (●, ■), (▲, ■)",左■右●⇒中▲右●,左の■と右の●を交換、中の▲を右の●と交換
"■, ▲, ●","(■, ■), (●, ●), (▲, ▲)","(●, ▲), (●, ■), (▲, ■)",左■中●⇒左■右▲,左の■と中の●を交換、左の■と右の▲を交換
"■, ▲, ●","(■, ■), (●, ▲), (●, ▲)","(●, ▲), (●, ■), (▲, ■)",左■中▲⇒左■右●,左の■と中の▲を交換、左の■を右の●と交換
"■, ▲, ●","(■, ■), (▲, ▲), (●, ●)","(●, ▲), (●, ■), (▲, ■)",左■中▲⇒左■右●⇒中▲右●,左の■と中の▲を交換、左の■と右の●を交換、中の▲と右の●を交換

